image_path,x1,y1,x2,y2,category,image_id,split,category_old
img/Classic_Cable_Knit_Sweater/img_00000019.jpg,3,17,171,260,2,66855,train,16
img/Floral_Tulip-Back_Marled_Sweater/img_00000004.jpg,68,43,134,130,2,95014,train,16
img/Abstract_Plaid_Printed_Tee/img_00000003.jpg,1,1,300,300,5,63332,val,18
img/Textured_Open-Knit_Sweater/img_00000011.jpg,54,72,168,278,2,49045,train,16
img/Windowpane_Print_Blouse/img_00000073.jpg,58,56,172,162,4,7808,test,3
img/Bad_Influence_Tee/img_00000038.jpg,28,1,279,300,5,93919,test,18
img/Faux_Fur_Hood_Parka/img_00000003.jpg,1,1,202,295,0,88960,train,13
img/Heathered_Open-Front_Cardigan/img_00000039.jpg,1,64,150,297,1,101943,train,6
img/Floral_Crochet_Sweater/img_00000027.jpg,1,40,300,300,2,93301,test,16
img/Hooded_Drape_Cardigan/img_00000065.jpg,71,50,179,181,1,104835,train,6
img/Purl_Knit_Sweater/img_00000020.jpg,28,23,196,227,2,131037,test,16
img/Longline_Floral_Lace_Cardigan/img_00000020.jpg,92,1,219,142,1,113833,train,6
img/Roman_Numeral_Graphic_Tee/img_00000004.jpg,48,12,270,300,5,135599,train,18
img/Draped_Asymmetrical_Front_Jacket/img_00000005.jpg,42,66,198,286,0,83151,train,11
img/Hooded_Loose-Knit_Cardigan/img_00000054.jpg,176,18,255,250,1,105206,train,6
img/Hooded_Loose-Knit_Cardigan/img_00000016.jpg,73,50,234,240,1,105168,test,6
img/Chiffon_V-Neck_Blouse/img_00000014.jpg,13,72,250,228,4,9650,train,3
img/Classic_Cotton_Jersey_Tee/img_00000034.jpg,18,68,169,261,5,67032,train,18
img/Time_for_That_Graphic_Tank/img_00000005.jpg,2,1,200,200,3,51345,train,17
img/Heathered_Colorblock_Tee/img_00000012.jpg,7,54,152,228,5,100802,train,18
img/Flawless_Knit_Tank/img_00000001.jpg,34,77,166,276,3,93092,train,17
img/Asymmetrical_Flounce_Tank/img_00000005.jpg,81,93,176,236,3,90786,train,17
img/Curved-Hem_Tank/img_00000014.jpg,42,4,188,264,3,78532,train,17
img/Fancy_Little_Number_Tee/img_00000027.jpg,16,57,132,138,5,88636,val,18
img/Bleached_Denim_Jacket/img_00000037.jpg,160,54,275,181,0,125995,train,11
img/Floral_Cropped_Sweater_Tank/img_00000076.jpg,31,46,218,259,3,93568,train,17
img/Sheer_Sequin_Tank/img_00000034.jpg,37,78,151,223,3,32930,test,17
img/Snake_Print_Racerback_Tank/img_00000015.jpg,107,1,153,148,3,36612,train,17
img/Leopard_Print_Longline_Cardigan/img_00000049.jpg,62,71,213,260,1,112237,train,6
img/Trouble_Graphic_Sweater/img_00000030.jpg,48,1,263,300,2,53366,train,16
img/Drop-Sleeve_Sweater/img_00000050.jpg,1,41,200,259,2,84657,train,16
img/Striped_Open-Knit_Blouse/img_00000016.jpg,36,36,156,219,4,2845,train,3
img/Heathered_Ribbed-Knit_Cardigan/img_00000017.jpg,19,61,186,268,1,102326,train,6
img/Floral_Flutter_Sleeve_Blouse/img_00000076.jpg,1,133,300,300,4,20345,train,3
img/Longline_Floral_Lace_Cardigan/img_00000027.jpg,50,35,157,196,1,113840,val,6
img/Metallic_Beaded_Chiffon_Tank/img_00000007.jpg,81,81,189,298,3,119481,val,17
img/Colorblocked_Crew_Neck_Tee/img_00000043.jpg,1,17,225,300,5,72218,train,18
img/Pleated_Front_Blouse/img_00000015.jpg,33,82,178,257,4,28931,train,3
img/Ribbed_Turtleneck_Sweater/img_00000044.jpg,25,58,150,300,2,135184,train,16
img/Curved_Hem_Racerback_Tank/img_00000009.jpg,97,78,240,274,3,78338,train,17
img/Hooded_Cotton_Canvas_Anorak/img_00000045.jpg,39,53,195,271,0,22639,test,1
img/Classic_Racerback_Tank/img_00000052.jpg,76,82,128,169,3,69018,test,17
img/Abstract-Trimmed_Knit_Tank/img_00000010.jpg,46,64,161,233,3,81418,train,17
img/Floral-Embroidered_Blouse/img_00000090.jpg,142,34,300,264,4,21222,test,3
img/Waffle_Knit_Crew_Neck_Sweater/img_00000043.jpg,73,6,217,223,2,56942,test,16
img/Easy_Heathered_Dolman_Cardigan/img_00000030.jpg,1,88,187,290,1,85548,train,6
img/Mesh_Jersey_Tank/img_00000076.jpg,58,74,171,300,3,118958,train,17
img/Baroque_Print_Blouse/img_00000109.jpg,14,8,202,253,4,22030,train,3
img/Quilted_Sweater/img_00000049.jpg,1,102,225,300,2,131592,test,16
img/Dotted_Chiffon_Blouse/img_00000095.jpg,39,69,175,194,4,16366,test,3
img/Crepe_Henley_Blouse/img_00000091.jpg,16,82,179,266,4,13352,test,3
img/Abstract_Print_Peasant_Blouse/img_00000018.jpg,27,71,208,264,4,11546,train,3
img/Asymmetrical_Dolman_Sweater/img_00000027.jpg,14,51,108,172,2,90739,test,16
img/Zip_Collar_Bomber/img_00000101.jpg,9,77,225,300,0,8284,train,4
img/Chevron-Quilted_Sweater/img_00000009.jpg,85,34,174,146,2,63848,train,16
img/Embroidered_Semi-Sheer_Fringe_Tank/img_00000025.jpg,64,61,173,215,3,86969,train,17
img/Today_Workout_Tank/img_00000015.jpg,1,8,225,300,3,51528,train,17
img/Must-Have_Scoop_Tank/img_00000017.jpg,32,44,150,290,3,121806,train,17
img/V-Back_Tee/img_00000033.jpg,73,33,243,213,5,55048,train,18
img/Textured_Knit_Shawl_Cardigan/img_00000043.jpg,28,66,165,233,1,48716,train,6
img/Stripe_Print_Surplice_Blouse/img_00000061.jpg,45,75,169,265,4,2327,val,3
img/Scuba_Mesh_Athletic_Jacket/img_00000036.jpg,37,65,191,299,0,138123,train,11
img/Internet_Graphic_Sweater/img_00000033.jpg,161,84,300,229,2,107157,test,16
img/Floral_Crochet-Paneled_Cardigan/img_00000001.jpg,64,45,231,254,1,93423,train,6
img/Lace_Open-Knit_Cardigan/img_00000015.jpg,29,74,166,217,1,109883,train,6
img/Leaf_Print_Blouse/img_00000082.jpg,1,35,300,283,4,24541,train,3
img/Draped_Cable_Knit_Cardigan/img_00000028.jpg,39,7,159,152,1,83235,train,6
img/Be_True_Graphic_Tunic_Tank/img_00000006.jpg,101,76,203,273,3,107253,train,17
img/Open-Front_Collared_Jacket/img_00000002.jpg,31,46,138,191,0,124735,train,11
img/Palm_Tree_Muscle_Tee/img_00000009.jpg,7,1,246,300,5,127527,train,18
img/Hooded_Windbreaker_Utility_Jacket/img_00000006.jpg,91,47,179,179,0,106333,train,11
img/Jaws_Muscle_Tee/img_00000031.jpg,49,54,114,168,5,107469,train,18
img/Neon_Pocket_Tee/img_00000013.jpg,1,103,176,300,5,122797,val,18
img/Zippered_Open-Front_Jacket/img_00000038.jpg,28,71,142,276,0,60635,train,11
img/Floral_Print_Peasant_Blouse/img_00000039.jpg,172,14,246,83,4,20735,test,3
img/Hooded_Utility_Jacket/img_00000002.jpg,20,54,176,297,0,106120,train,11
img/Pintucked_Lace_Button-Down_Blouse/img_00000043.jpg,64,102,159,245,4,28471,train,3
img/Slub_Knit_Tank/img_00000017.jpg,104,63,198,274,3,36254,val,17
img/Dotted_Stripes_Tank/img_00000023.jpg,76,77,154,188,3,82749,test,17
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000011.jpg,59,48,223,300,0,91917,train,13
img/Side_Vent_Heathered_Tank/img_00000040.jpg,90,75,217,270,3,33542,train,17
img/Heathered_Open-Front_Cardigan/img_00000028.jpg,40,54,215,300,1,101932,train,6
img/Road_Trip_Ready_Cardigan/img_00000018.jpg,8,60,181,228,1,135227,train,6
img/Embroidered_Mesh-Back_Tank/img_00000003.jpg,74,72,152,180,3,86703,test,17
img/Floral_Tulip-Back_Marled_Sweater/img_00000030.jpg,14,49,141,300,2,95040,train,16
img/Windowpane_Floral_Crochet_Blouse/img_00000025.jpg,37,80,173,227,4,7679,val,3
img/Fox_Parade_Sweater/img_00000008.jpg,22,73,174,272,2,95853,test,16
img/Hooded_Purl_Knit_Sweater/img_00000034.jpg,81,52,219,300,2,105698,test,16
img/Boxy_Utility_Jacket/img_00000026.jpg,12,80,202,295,0,39266,train,11
img/Pom-Pom_Crochet_Tank/img_00000024.jpg,81,78,205,265,3,130480,train,17
img/Mineral_Wash_Utility_Jacket/img_00000008.jpg,76,41,165,146,0,120668,val,11
img/Bleached_Chambray_Bomber_Jacket/img_00000051.jpg,80,61,231,244,0,125842,test,11
img/Pebbled_Faux_Leather_Moto_Jacket/img_00000012.jpg,43,71,114,202,0,128556,train,11
img/Sleeveless_Vented_Blouse/img_00000059.jpg,44,63,211,272,4,1328,train,3
img/Textured_Athletic_Jacket/img_00000006.jpg,70,78,108,195,0,48137,train,11
img/Heathered_Scuba_Knit_Bomber_Jacket/img_00000009.jpg,25,59,176,300,0,102396,val,11
img/Pintucked_Eyelash_Lace_Blouse/img_00000024.jpg,86,81,199,255,4,28389,test,3
img/Chevron_Cutout_Back_Cardigan/img_00000035.jpg,37,88,165,230,1,63460,train,6
img/Tasseled_Neckline_Stripe_Blouse/img_00000067.jpg,34,49,180,216,4,4095,train,3
img/Faux_Fur_Jacket/img_00000058.jpg,39,72,152,226,0,89108,train,11
img/Fair_Isle_Crew_Neck_Sweater/img_00000048.jpg,28,53,182,236,2,88418,train,16
img/Colorblock_Athletic_Tank/img_00000037.jpg,61,12,177,232,3,71523,train,17
img/Open-Front_Cardigan/img_00000042.jpg,59,20,276,300,1,124718,train,6
img/R2-D2_Graphic_Tank/img_00000020.jpg,135,69,242,248,3,131667,train,17
img/Linen_Racerback_Tank/img_00000048.jpg,67,4,182,294,3,112843,train,17
img/Colorblock-Striped_Sweater/img_00000036.jpg,62,52,139,171,2,71861,train,16
img/Drop-Sleeve_Heathered_Tee/img_00000013.jpg,34,86,197,241,5,84540,train,18
img/Paris_Graphic_Tee/img_00000013.jpg,7,74,231,282,5,128378,train,18
img/Abstract_Southwestern_Print_Cardigan/img_00000020.jpg,24,62,221,250,1,76130,train,6
img/Dropped-Sleeve_Textured_Sweater/img_00000021.jpg,25,48,155,246,2,84822,test,16
img/Bow-Front_Pintucked_Blouse/img_00000044.jpg,50,57,193,273,4,30193,train,3
img/Textured_Bow-Front_Blouse/img_00000066.jpg,48,38,136,169,4,4195,train,3
img/Tie-Dye_Fringe_Tank/img_00000021.jpg,1,1,300,191,3,50343,val,17
img/Easy_Open-Knit_Cardigan/img_00000010.jpg,20,58,176,297,1,85573,train,6
img/Batwing_Open-Front_Cardigan/img_00000026.jpg,21,1,189,300,1,104862,train,6
img/Collared_Faux_Leather_Jacket/img_00000059.jpg,20,71,190,262,0,70750,train,11
img/Dotted_Lace-Paneled_Blouse/img_00000051.jpg,58,83,209,290,4,16647,train,3
img/Southwestern-Patterned_Cardigan/img_00000041.jpg,50,57,128,167,1,38819,test,6
img/Denim_Hoodie_Jacket/img_00000043.jpg,91,57,212,182,0,79874,train,11
img/Curved-Hem_Tank/img_00000053.jpg,71,66,189,284,3,78571,train,17
img/Heathered_Fleece-Lined_Cardigan/img_00000011.jpg,111,51,189,222,1,101184,val,6
img/Foulard_Print_Tee/img_00000062.jpg,24,1,286,300,5,95845,train,18
img/Side_Cutout_Slub_Knit_Tank/img_00000045.jpg,1,70,139,250,3,33502,train,17
img/Flutter_Self-Tie_Blouse/img_00000018.jpg,78,62,138,256,4,21275,test,3
img/Faux_Shearling_Hooded_Parka/img_00000051.jpg,114,48,187,194,0,91342,val,13
img/Kiss_Me_Raglan_Tee/img_00000028.jpg,33,48,171,243,5,107926,train,18
img/V-Neck_Cardigan/img_00000069.jpg,30,36,137,156,1,55343,train,6
img/Sheer_Pleated-Front_Blouse/img_00000144.jpg,47,97,207,300,4,143,val,3
img/Striped_Crop_Sweater/img_00000041.jpg,150,32,295,189,2,42661,test,16
img/Classic_Denim_Jacket/img_00000016.jpg,47,34,265,300,0,67588,train,11
img/Marilyn_Monroe_V-Neck_Tee/img_00000016.jpg,63,95,249,236,5,116497,train,18
img/Guns_N_Roses_Muscle_Tee/img_00000026.jpg,59,1,251,300,5,99689,train,18
img/Sateen_V-Neck_Dolphin_Blouse/img_00000062.jpg,68,46,166,157,4,32139,test,3
img/Faux_Suede_Fringe_Jacket/img_00000062.jpg,62,90,189,300,0,91722,test,11
img/Mandala_Print_Peasant_Blouse/img_00000034.jpg,11,61,177,289,4,25535,test,3
img/Cozy_Chunky_Knit_Sweater/img_00000023.jpg,62,22,216,205,2,74736,train,16
img/Lace_Panel_Pintucked_Blouse/img_00000076.jpg,22,55,137,211,4,23389,train,3
img/Chevron-Patterned_Batwing_Cardigan/img_00000019.jpg,30,72,133,270,1,63775,train,6
img/Striped_Open-Knit_Blouse/img_00000002.jpg,30,79,194,263,4,2831,test,3
img/Cable_Knit_Cardigan/img_00000023.jpg,1,64,200,275,1,59217,test,6
img/V-Neck_Shawl_Collar_Blouse/img_00000020.jpg,2,65,218,300,4,6998,train,3
img/Collarless_Woven_Jacket/img_00000025.jpg,64,6,165,133,0,71473,val,11
img/Striped_Bow-Back_Tank/img_00000063.jpg,36,76,143,115,3,41957,test,17
img/Multi-Tonal_Loose-Knit_Sweater/img_00000022.jpg,40,49,243,267,2,121724,train,16
img/Fuzzy_Eyelash_Knit_Sweater/img_00000022.jpg,40,71,164,262,2,97521,test,16
img/Perforated_Faux_Leather_Tank/img_00000044.jpg,46,84,146,170,3,128924,test,17
img/Crochet_Lace-Paneled_Blouse/img_00000042.jpg,41,75,186,284,4,14005,train,3
img/Striped_Crop_Sweater/img_00000035.jpg,65,56,183,175,2,42655,train,16
img/Abstract_Plaid_Printed_Tee/img_00000012.jpg,80,63,225,229,5,63341,train,18
img/Fringed_Lace_Cardigan/img_00000020.jpg,63,46,134,147,1,96998,val,6
img/Fuzzy_Plaid_Cardigan/img_00000028.jpg,41,80,185,284,1,97735,train,6
img/Tasseled_Abstract_Floral_Cardigan/img_00000042.jpg,3,42,133,177,1,47526,train,6
img/Heathered_Open-Knit_Sweater/img_00000015.jpg,13,65,181,284,2,101969,test,16
img/Chain-Trim_Fuzzy_Cardigan/img_00000038.jpg,93,12,203,243,1,62810,train,6
img/Pleated_Woven_Blouse/img_00000066.jpg,72,67,186,254,4,29206,train,3
img/Colorblocked_Raglan_Sweater/img_00000019.jpg,20,66,190,277,2,72813,train,16
img/Zip-Up_Puffer_Jacket/img_00000004.jpg,21,52,300,300,0,59799,val,11
img/Open-Knit_Fringe_Tank/img_00000030.jpg,41,69,125,225,3,125457,val,17
img/Drape-Front_Cardigan/img_00000084.jpg,87,102,147,221,1,83034,train,6
img/Abstract_Striped_Muscle_Tee/img_00000023.jpg,29,70,181,272,5,76835,train,18
img/Studded_Crepe_Tank/img_00000010.jpg,98,70,201,241,3,46368,train,17
img/Deep_V-Neck_Sweater/img_00000076.jpg,25,108,177,227,2,79693,train,16
img/Basic_Athletic_Racerback_Tank/img_00000012.jpg,11,1,59,86,3,100989,train,17
img/Striped_Stretch-Knit_Tee/img_00000021.jpg,75,70,226,238,5,45440,train,18
img/Classic_Distressed_Denim_Jacket/img_00000048.jpg,56,61,224,272,0,67644,test,11
img/Woven_Wrap_Cardigan/img_00000030.jpg,89,46,138,202,1,58896,train,6
img/Woven_Flounce_Tank/img_00000035.jpg,38,71,160,281,3,58799,train,17
img/Tribal_Patterned_Jacket/img_00000051.jpg,63,73,99,170,0,52322,train,11
img/Denim_Hoodie_Jacket/img_00000056.jpg,33,32,136,163,0,79887,train,11
img/Longline_Fuzzy_Cardigan/img_00000022.jpg,45,68,209,261,1,113894,train,6
img/Varsity-Striped_Crew_Neck_Sweater/img_00000007.jpg,17,2,225,236,2,56121,train,16
img/Heathered_Crew_Neck_Tee/img_00000024.jpg,26,46,129,231,5,100890,train,18
img/Diamond-Patterned_Two-Tone_Cardigan/img_00000009.jpg,3,73,217,300,1,80741,train,6
img/Quilted_Bomber_Jacket/img_00000071.jpg,41,61,143,279,0,131244,train,11
img/Slub_Knit_Buttoned-Back_Blouse/img_00000083.jpg,27,1,277,289,4,1450,train,3
img/Boxy_Cable_Knit_Sweater/img_00000021.jpg,1,70,150,290,2,133689,train,16
img/Fuzzy_Plaid_Sweater/img_00000018.jpg,50,69,237,251,2,97779,train,16
img/Well-Traveled_Muscle_Tee/img_00000020.jpg,16,68,170,243,5,57910,train,18
img/Ribbed_Knit_Cardigan/img_00000001.jpg,10,1,299,300,1,134327,train,6
img/Fuzzy_Marled_Knit_Sweater/img_00000015.jpg,6,72,194,300,2,97699,train,16
img/Faux_Pearl_Knit_Cardigan/img_00000049.jpg,21,65,199,188,1,91124,val,6
img/Windowpane-Patterned_Open-Front_Cardigan/img_00000006.jpg,84,52,198,292,1,58658,train,6
img/Striped_Shawl_Collar_Cardigan/img_00000077.jpg,131,35,300,222,1,45249,test,6
img/Lace-Back_Henley_Tank/img_00000005.jpg,1,1,205,300,3,110275,train,17
img/Chiffon_Maxi_Cardigan/img_00000011.jpg,47,37,129,300,1,64293,val,6
img/Dip-Dye_Sweater/img_00000086.jpg,26,1,278,300,2,80991,train,16
img/Baseball_Stripe_Tee/img_00000020.jpg,67,24,152,86,5,100849,train,18
img/Layered_Chiffon_Blouse/img_00000024.jpg,64,103,186,300,4,24054,train,3
img/Heathered_Curved-Hem_Tank/img_00000030.jpg,53,72,198,259,3,100971,train,17
img/Deep_V-Neck_Sweater/img_00000072.jpg,40,95,183,277,2,79689,train,16
img/Zip_Collar_Bomber/img_00000087.jpg,29,45,196,286,0,8270,train,4
img/Ribbed_Dolman_Cardigan/img_00000031.jpg,65,62,108,180,1,134254,train,6
img/Denim_Hoodie_Jacket/img_00000003.jpg,39,26,236,265,0,79834,train,11
img/Chevron_Knit_Crewneck_Sweater/img_00000025.jpg,28,87,178,232,2,63557,train,16
img/Mineral_Wash_Utility_Jacket/img_00000016.jpg,17,11,135,110,0,120676,test,11
img/Lost_&_Found_Wool-Blend_Sweater/img_00000001.jpg,1,1,225,300,2,115420,train,16
img/New_York_Pocket_Tee/img_00000024.jpg,5,10,286,225,5,123116,train,18
img/Basic_Scoop_Neck_Tank/img_00000039.jpg,70,88,140,234,3,103145,train,17
img/Classic_Knit_Sweater/img_00000016.jpg,10,42,300,276,2,68286,train,16
img/Slouchy_Marled_Sweater/img_00000053.jpg,15,65,164,295,2,35146,train,16
img/Two-Button_Chino_Suit_Jacket/img_00000048.jpg,142,43,238,168,0,54501,train,11
img/Ribbed_Dolman_Cardigan/img_00000046.jpg,71,77,261,278,1,134269,train,6
img/Striped_Floral_Blouse/img_00000045.jpg,11,99,131,223,4,2611,val,3
img/Ribbed_Knit_Sweater/img_00000007.jpg,42,1,265,300,2,134515,train,16
img/Classic_Woven_Blouse/img_00000054.jpg,3,72,199,262,4,11423,train,3
img/Bandana_Print-Paneled_Tee/img_00000027.jpg,131,1,300,300,5,96828,test,18
img/Burnout_Striped_Athletic_Tank/img_00000023.jpg,66,57,146,211,3,51112,test,17
img/Pink_Floyd_Knit_Tee/img_00000042.jpg,9,25,231,255,5,129340,train,18
img/Hooded_Chambray_Parka_Jacket/img_00000053.jpg,20,22,130,136,0,104651,val,11
img/Striped_Boat_Neck_Sweater/img_00000071.jpg,48,86,214,293,2,41792,train,16
img/Sheer_Organza_Varsity_Jacket/img_00000042.jpg,40,85,167,238,0,139624,train,11
img/Fitted_V-Neck_Cardigan/img_00000007.jpg,1,54,219,297,1,92964,train,6
img/Tile_Print_Blouse/img_00000099.jpg,13,84,192,282,4,5034,train,3
img/Medallion_Print_Blouse/img_00000110.jpg,70,73,177,279,4,25974,train,3
img/Lace_Trimmed_Blouse/img_00000069.jpg,24,76,223,256,4,23535,test,3
img/Nautical-Striped_Cotton_Tee/img_00000011.jpg,23,61,208,291,5,122620,train,18
img/Abstract_Pattern_Cardigan/img_00000039.jpg,71,10,167,117,1,62663,train,6
img/Life_in_Progress_Boxy_Denim_Jacket/img_00000031.jpg,31,90,182,270,0,112438,train,11
img/Knit_Crew_Neck_Sweater/img_00000004.jpg,1,1,231,300,2,108225,train,16
img/Kurt_Cobain_Graphic_Tee/img_00000035.jpg,2,1,300,283,5,108628,train,18
img/Tulip-Back_Tank/img_00000017.jpg,87,41,167,151,3,53621,train,17
img/Embroidered_Mesh_Gauze_Blouse/img_00000043.jpg,54,65,185,245,4,18225,test,3
img/Zippered_High-Neck_Sweater/img_00000034.jpg,57,81,200,265,2,60353,test,16
img/Faux_Fur_Collar_Cardigan/img_00000064.jpg,29,23,291,300,1,88889,train,6
img/Cozy_Cropped_Sweater/img_00000042.jpg,41,25,144,242,2,74805,val,16
img/City_of_NY_Tank/img_00000028.jpg,56,5,192,300,3,66061,train,17
img/Leopard_Print_Longline_Cardigan/img_00000030.jpg,181,62,300,289,1,112218,test,6
img/Draped_Chiffon_Jacket/img_00000053.jpg,52,52,168,157,0,83317,train,11
img/Slub_Knit_Racerback_Tank/img_00000043.jpg,109,48,203,278,3,36190,test,17
img/Mesh-Back_Tank/img_00000014.jpg,61,77,179,300,3,119295,train,17
img/Ribbed_Knit_Tank/img_00000013.jpg,79,1,228,299,3,134604,train,17
img/Collared_Drawstring_Jacket/img_00000044.jpg,26,37,206,278,0,70676,val,11
img/Draped_Waffle_Knit_Cardigan/img_00000028.jpg,49,95,158,270,1,83986,val,6
img/Menagerie_Print_Tee/img_00000006.jpg,20,56,177,250,5,118740,train,18
img/Multicolored_Dolman_Sleeve_Cardigan/img_00000020.jpg,34,81,200,253,1,121767,train,6
img/Round_Collar_Chiffon_Blouse/img_00000021.jpg,62,76,226,296,4,30947,train,3
img/Zippered_Bomber_Jacket/img_00000008.jpg,2,64,140,249,0,60003,train,11
img/Audrey_Graphic_Tee/img_00000006.jpg,41,90,155,243,5,92456,train,18
img/Long_Crew_Neck_Tee/img_00000005.jpg,1,82,240,231,5,113140,train,18
img/Fuzzy_Popcorn_Knit_Cardigan/img_00000011.jpg,78,77,232,259,1,97865,test,6
img/Metallic-Threaded_Pointelle_Sweater/img_00000001.jpg,37,68,186,270,2,119836,val,16
img/Brooklyn_Nets_Baseball_Tee/img_00000013.jpg,12,1,293,300,5,43803,train,18
img/Sunglass_Girl_Graphic_Tee/img_00000042.jpg,3,1,293,289,5,46801,train,18
img/Paisley-Trimmed_Pocket_Tee/img_00000046.jpg,30,68,276,297,5,127339,train,18
img/Camo_Utility_Jacket/img_00000047.jpg,60,45,151,143,0,62042,train,11
img/Double-Breasted_Drawstring_Parka/img_00000043.jpg,1,48,194,293,0,82814,val,13
img/Perforated_Faux_Leather_Tank/img_00000031.jpg,203,38,283,227,3,128911,train,17
img/Quilted_Faux_Leather_Bomber/img_00000033.jpg,81,70,190,176,0,29803,train,4
img/Longline_Utility_Jacket/img_00000010.jpg,94,40,171,194,0,114637,val,11
img/Camera_Graphic_Tee/img_00000016.jpg,23,1,274,300,5,61743,test,18
img/Favorite_Heathered_Tank/img_00000021.jpg,59,73,167,258,3,92058,train,17
img/Striped_Drapey_Tee/img_00000014.jpg,44,89,211,255,5,42798,train,18
img/Metallic-Threaded_Cutout-Back_Sweater/img_00000023.jpg,31,62,168,204,2,119816,train,16
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000023.jpg,71,51,174,234,1,43140,train,6
img/Burnout_Crew_Neck_Tee/img_00000026.jpg,53,78,174,225,5,49952,val,18
img/Abstract-Stripe_Fuzzy_Sweater/img_00000013.jpg,41,58,183,271,2,80885,test,16
img/Paint_Splatter_Tank/img_00000003.jpg,41,1,197,225,3,126971,train,17
img/Studded_Crepe_Tank/img_00000041.jpg,81,49,197,289,3,46399,train,17
img/Varsity_Dreamer_Graphic_Tee/img_00000031.jpg,39,50,171,188,5,55937,train,18
img/Classic_Turtleneck_Sweater/img_00000027.jpg,43,53,167,281,2,69916,train,16
img/Tribal_Print_Dolman_Cardigan/img_00000001.jpg,38,73,204,291,1,52390,train,6
img/Ombr&eacute;_Tank/img_00000003.jpg,58,27,147,198,3,124129,train,17
img/Floral_Crochet-Trimmed_Tank/img_00000006.jpg,77,100,216,300,3,93456,train,17
img/Inverted_Seam_Knit_Sweater/img_00000023.jpg,42,55,166,224,2,107239,test,16
img/Crochet_Racerback_Tank/img_00000064.jpg,40,62,155,249,3,76198,train,17
img/City-Chic_NYC_Cropped_Tee/img_00000012.jpg,95,59,219,254,5,66121,test,18
img/Hooded_Woven_Jacket/img_00000018.jpg,48,67,197,290,0,106366,train,11
img/Floral_Print_Peasant_Blouse/img_00000026.jpg,44,68,219,276,4,20722,train,3
img/Sheer_Pleated-Front_Blouse/img_00000089.jpg,41,30,216,270,4,88,train,3
img/Relaxed_Draped_Cardigan/img_00000021.jpg,45,69,195,284,1,133057,train,6
img/Ruffled_Crepe_Woven_Blouse/img_00000007.jpg,45,67,253,222,4,31353,train,3
img/Marled_Adios_Tank/img_00000001.jpg,64,41,107,113,3,116559,train,17
img/Giraffe_Print_Sweater/img_00000061.jpg,1,1,225,300,2,99092,train,16
img/Chevron_Pattern_Cardigan/img_00000027.jpg,36,87,149,233,1,63677,train,6
img/Mandarin_Collar_Blouse/img_00000009.jpg,1,60,135,204,4,25565,test,3
img/Fringed_Lace_Cardigan/img_00000061.jpg,168,14,290,109,1,97039,train,6
img/Faux_Leather_Varsity_Jacket/img_00000010.jpg,24,81,188,267,0,90510,train,11
img/Heathered_Open-Front_Cardigan/img_00000031.jpg,43,64,159,220,1,101935,test,6
img/Ribbed_Open-Knit_Cardigan/img_00000018.jpg,1,7,200,300,1,134805,train,6
img/Boxy_Button-Front_Cardigan/img_00000017.jpg,63,70,243,255,1,133628,train,6
img/Floral_Lace_Maxi_Cardigan/img_00000038.jpg,176,66,295,276,1,93855,test,6
img/Marled_Maxi_Cardigan/img_00000031.jpg,30,59,164,249,1,117725,val,6
img/Dainty_Lace_Tee/img_00000016.jpg,58,61,130,195,5,79304,train,18
img/Two-Tone_Chunky_Cardigan/img_00000028.jpg,60,59,140,160,1,54632,train,6
img/Ribbed_Open-Knit_Cardigan/img_00000011.jpg,118,102,293,281,1,134798,test,6
